id,Date,Dew point temperature,feat01,feat02,feat03,feat04,feat05,feat06,feat07,feat08,feat10,Functioning Day,Holiday,Hour,Humidity,Rainfall,Rented Bike Count,Seasons,Snowfall,Solar Radiation,Temperature,Visibility,Wind speed
4679,13/12/2017,-20.8,0.8094261824153364,0.8599814048502594,0.5229556306730956,0.4916095961816609,0.8001808458939195,0.281760590383783,0.5066134361839499,0.4364157635032415,0.39279875066131353,Yes,No Holiday,14,27,0,240,Winter,0,1.12,-4.7,1883,2.9
4680,23/12/2017,2,0.8975851107388735,0.1302905804477632,0.8152252833824605,0.5954151710029691,0.9420814444310963,0.6637908492702991,0.4684692070033042,0.5863293167331025,0.2371732466854155,Yes,No Holiday,18,73,0,340,Winter,0,0,6.6,229,0.4
4681,11/01/2018,-20.6,0.08217477588914335,0.7845682483166456,0.6229965821839869,0.7652207158971578,0.9659887258894742,0.00720137357711792,0.5539372565652593,0.5028308090866803,0.741629067575559,Yes,No Holiday,18,43,0,352,Winter,0,0.02,-10.4,1985,2.3
4682,20/03/2018,-6.3,0.31350912782363594,0.7424277698155493,0.3664134533610195,0.03523404523730278,0.9092025454156101,0.8052850952371955,0.40001756366990254,0.35892703200636095,0.8108998308889568,Yes,No Holiday,16,42,0,518,Spring,0,0.81,5.6,2000,4.2
4683,22/03/2018,-0.5,0.21183808683417737,0.34048086032271385,0.9840175115969032,0.01329640788026154,0.11855116416700184,0.6586700661573559,0.5680885196314519,0.42091927358995007,0.5197995656635612,Yes,No Holiday,2,86,0,173,Spring,0,0,1.5,782,2.5
4684,06/10/2018,15.8,0.7810958905611187,0.35310750687494874,0.8733382767532021,0.1096070937346667,0.6652237370144576,0.015617250697687268,0.683027471538181,0.3983621971386895,0.8988230263348669,Yes,No Holiday,13,89,0.5,529,Autumn,0,0.62,17.7,2000,5
4685,24/11/2018,-14.6,0.9282863230910152,0.5117237814702094,0.24311679042875767,0.33514539804309607,0.08350661862641573,0.7522967574186623,0.3062394507236117,0.478992108079816,0.2953347598668188,Yes,No Holiday,4,26,0,151,Autumn,0,0,3,2000,1.6
4686,15/10/2018,10,0.28319917246699333,0.2211596870329231,7.643965072929859e-4,0.7448708261363208,0.9758488195948303,0.3949715143535286,0.5856325490533888,0.5215742286221505,0.5116140563040972,Yes,No Holiday,11,65,0,910,Autumn,0,1.42,16.7,675,1.5
4687,20/01/2018,-3.6,0.5028882178012282,0.26330693275667727,0.43814124283380806,0.9716478111222386,0.6525250850245357,0.5757212885655463,0.5293312941256729,0.31278076160955137,0.0930319579783827,Yes,No Holiday,18,55,0,283,Winter,0,0.03,4.6,232,3.2
4688,31/03/2018,7.6,0.9917346895672381,0.27190737007185817,0.6838269855361432,0.5533165491651744,0.36135060572996736,0.6636379647534341,0.6057755414292227,0.5662878232766988,0.5070026982575655,Yes,No Holiday,1,77,0,502,Spring,0,0,11.5,593,2
4689,13/11/2018,-1.7,0.7525785698089749,0.11805548309348524,0.6049295465927571,0.8617367499973625,0.24795491504482925,0.5606633624993265,0.4730760430110504,0.5441741688406171,0.8169998456723988,Yes,No Holiday,22,50,0,1126,Autumn,0,0,8.1,2000,0.5
4690,08/03/2018,2.3,0.30982765671797097,0.3366253215353936,0.004757364979013801,0.5812332541681826,0.5115821415092796,0.15013831411488354,0.32080416484820073,0.3193424744362472,0.1710596310440451,Yes,No Holiday,3,90,2,12,Spring,0,0,3.8,448,0.8
4691,13/01/2018,-18.2,0.23527766787447035,0.9754878943786025,0.79560735845007,0.9358896177727729,0.35827349685132504,0.2517902893014252,0.3987995771038317,0.37652576598702825,0.8318782665301114,Yes,No Holiday,0,39,0,152,Winter,0,0,-6.6,1930,1.6
4692,09/01/2018,-12.1,0.7400464662350714,0.3179003675468266,0.49169191834516823,0.8159695903304964,0.11067845788784325,0.9489818962756544,0.3723083381274354,0.4334410822303323,0.447795515647158,Yes,No Holiday,14,45,0,265,Winter,0.2,1.06,-1.8,1922,3.7
4693,28/02/2018,2.1,0.259916914626956,0.0038738450966775417,0.2281679892912507,0.008670528652146459,0.6320223500952125,0.19963880768045783,0.2041917657080851,0.18604074727588857,0.7067525482270867,Yes,No Holiday,18,90,9.5,11,Winter,0,0,3.6,845,2.1
4694,23/06/2018,16.3,0.9745694687590003,0.3879331462085247,0.400441033532843,0.5274780378676951,0.3510517932008952,0.4763113879598677,0.4729231363394042,0.5160459568137072,0.5961361804511398,Yes,No Holiday,17,49,0,2101,Summer,0,1.62,28.1,1117,3.2
4695,13/11/2018,-1.1,0.44301134650595486,0.4108067858032882,0.02251585084013641,0.4325184079352766,0.8518687435425818,0.549755088519305,0.7822149701401404,0.6600535333479277,0.21058752504177392,Yes,No Holiday,18,42,0,2159,Autumn,0,0.01,11.3,1846,1.2
4696,16/04/2018,-1.6,0.48835168220102787,0.9529882213100791,0.3096421242225915,0.7078036686871201,0.5967967773322016,0.9805303355678916,0.36334470160050386,0.739444334418038,0.27046272484585643,Yes,No Holiday,18,28,0,2692,Spring,0,0.88,17,2000,3.1
4697,26/01/2018,-27.9,0.367995512438938,0.25752441491931677,0.9963288479484618,0.014940291177481413,0.7683489061892033,0.7410406165290624,0.4525522027217644,0.4448347751771519,0.11094057932496071,Yes,No Holiday,13,28,0,115,Winter,0.5,1.26,-13.3,1889,2.7
4698,26/10/2018,5.3,0.5914840323384851,0.23162856162525713,0.428880951134488,0.3154986002482474,0.22183356573805213,0.2762713641859591,0.4267202541322396,0.3353430029782047,0.9177261770237237,Yes,No Holiday,21,70,0,542,Autumn,0,0,10.6,2000,2.4
4699,05/02/2018,-20.6,0.1398592374753207,0.49930263101123273,0.010179524077102542,0.7617306315805763,0.4281424761284143,0.5529917383100837,0.6227773994851352,0.4167843735154407,0.31576366000808775,Yes,No Holiday,21,41,0,177,Winter,0,0,-9.8,1949,3.9
4700,17/11/2018,-5.6,0.07624492677859962,0.8765523585025221,0.6848446659278125,0.2737051243893802,0.042062514228746295,0.4410769706591964,0.6312400714136482,0.36960777853261456,0.546384142478928,Yes,No Holiday,18,40,0,877,Autumn,0,0.01,7.1,1995,0.6
4701,10/01/2018,-11.5,0.4223039452917874,0.5612641624175012,0.4396349748130888,0.9046167153865099,0.2607823743019253,0.33590000960975885,0.474481392021213,0.7208573142148993,0.7412672503851354,Yes,No Holiday,6,74,0,84,Winter,0.8,0,-7.7,2000,1.1
4702,24/10/2018,6.1,0.5913871987722814,0.4918659965042025,0.6147240893915296,0.4636991012375802,0.39496123557910323,0.42649865918792784,0.6332231807830759,0.6315408062233231,0.7731255532708019,Yes,No Holiday,21,67,0,1464,Autumn,0,0,12.1,1977,1
4703,05/08/2018,24.4,0.12835618341341615,0.673066032351926,0.7962244355585426,0.7583946569357067,0.30054968991316855,0.8239434191491455,0.33023235747733426,0.6255076243521311,0.3998589569237083,Yes,No Holiday,9,76,0,422,Summer,0,1.38,29.1,1041,2.2
4704,01/02/2018,-13.5,0.26564961788244545,0.02909249602816999,0.9402089363429695,0.34088795399293303,0.5235195958521217,0.1680241555441171,0.40036213332614223,0.40010360362220815,0.9711204550694674,Yes,No Holiday,2,53,0,103,Winter,1.6,0,-5.5,1980,2.1
4705,25/12/2017,-16.4,0.7674327082931995,0.1431588684208691,0.6994367965962738,0.30583113012835383,0.7641274803318083,0.08750470075756311,0.43698654094056405,0.5711441727553445,0.7107678805477917,Yes,Holiday,16,27,0,272,Winter,0,0.58,0.4,2000,2
4706,13/11/2018,0.4,0.47398950625211,0.5402049070689827,0.7098062059376389,0.22256777482107282,0.517779670888558,0.14621588331647217,0.5512668778359513,0.8142358859654782,0.22155327582731843,Yes,No Holiday,14,37,0,928,Autumn,0,1.82,15,1703,1.6
4707,28/02/2018,2.1,0.62316031800583,0.08247737074270844,0.9505642638541758,0.9343093661591411,0.26689432258717716,0.0929444907233119,0.31879587315666935,0.4282474088074424,0.518013225402683,Yes,No Holiday,20,96,0,8,Winter,0,0,2.7,1479,1.5
4708,16/05/2018,21.1,0.9622063548304141,0.05106457369402051,0.3805654663592577,0.8474356147926301,0.22136709559708834,0.031022953102365136,0.37273797632786293,0.3542285454567165,0.38493913249112666,Yes,No Holiday,7,95,0,367,Spring,0,0,22,342,0.7
4709,20/10/2018,4.1,0.25000504264608026,0.1716763509903103,0.5180420165415853,0.9872565476689488,0.5788404187187552,0.3770124716684222,0.4651089641280191,0.6555601660774243,0.6008508042432368,Yes,No Holiday,7,82,0,427,Autumn,0,0,7,867,0.5
4710,11/12/2017,-19.9,0.026411415776237845,0.9550959109328687,0.4187390231527388,0.4062852547504008,0.5102688451297581,0.1413883832283318,0.47914069104972257,0.5732688197860758,0.12286942591890693,Yes,No Holiday,14,31,0,253,Winter,0,1.13,-5.4,1945,4.1
4711,15/01/2018,2.4,0.7984062179457396,0.5923832603730261,0.4288408497814089,0.9597674601245672,0.4282733330037445,0.2516915106680244,0.5746796765938765,0.4709497694954632,0.26634516986086965,Yes,No Holiday,7,87,0,209,Winter,0,0,4.4,357,1
4712,01/01/2018,-12.8,0.00208462355658412,0.6084644896909595,0.11337384069338441,0.5821497687138617,0.6012659831903875,0.2934557287953794,0.5797079819468529,0.49967881606747777,0.5767565176356584,Yes,Holiday,17,33,0,271,Winter,0,0.18,1.8,1913,3.3
4713,03/01/2018,-16.5,0.8399605036247522,0.5339391974266618,0.7810770289506763,0.9117985682096332,0.6772362487390637,0.9132603241596371,0.5699362825722939,0.5686530111840973,0.38626971933990717,Yes,No Holiday,0,38,0,160,Winter,0,0,-4.3,2000,1.4
4714,12/04/2018,-3.4,0.05493241944350302,0.9097542238887399,0.02609033416956663,0.2637719754129648,0.06841119728051126,0.23824043036438525,0.42557911840043977,0.507513952633596,0.9564395642373711,Yes,No Holiday,0,40,0,504,Spring,0,0,9.5,1987,2.4
4715,04/09/2018,20.1,0.9505064869299531,0.13530937023460865,0.3488697153516114,0.8155106261838228,0.6312455872539431,0.892389299813658,0.3602927208704558,0.4658299739696761,0.42781126825138927,Yes,No Holiday,3,97,0,223,Autumn,0,0,20.6,500,0.2
4716,31/01/2018,-15.9,0.0077710528858006,0.04855801654048264,0.05044991476461291,0.9212630060501397,0.6421388913877308,0.419240529416129,0.32347379043128366,0.48204263002093345,0.35655372124165297,Yes,No Holiday,15,30,0,214,Winter,2.2,0.45,-0.5,1997,2.3
4717,18/07/2018,21.9,0.9278910385910422,0.13916297885589302,0.2736706570722163,0.8648710947018117,0.9175881324335933,0.11040703393518925,0.5399032684526041,0.43189777757853237,0.21471379906870425,Yes,No Holiday,22,73,0,1980,Summer,0,0,27.2,1005,1.5
4718,02/02/2018,-14.1,0.11142775765620172,0.21704755281098187,0.3683685550931841,0.24937363807111979,0.6739744844380766,0.039244152372702956,0.5854274747660931,0.46082509734343885,0.7323840379249305,Yes,No Holiday,15,26,0,310,Winter,0,0.99,3.6,1687,2.4
4719,30/12/2017,-2.7,0.0013630343601107597,0.8729500954505056,0.36972961761057377,0.9763948179315776,0.41010069055482745,0.3519694365095347,0.4490758632374674,0.5511143040853338,0.8680424396879971,Yes,No Holiday,14,60,0,356,Winter,0,0.4,4.3,272,1.2
4720,23/12/2017,2,6.469902582466602e-4,0.9019345613196492,0.9963921941816807,0.9114827823359519,0.7044030390679836,0.47760873450897634,0.479515522176997,0.2707904917940222,0.4647639386821538,Yes,No Holiday,5,81,0,59,Winter,0,0,5,425,1.2
4721,28/06/2018,21.6,0.3746575601398945,0.7494928920641541,0.8064536331221461,0.8732288330793381,0.22296612174250185,0.0680031746160239,0.537396074077463,0.28530231190026123,0.7906977676320821,Yes,No Holiday,14,72,0,1030,Summer,0,0.91,27.1,1126,3
4722,03/09/2018,23.9,0.7910813253838569,0.9523711132351309,0.7215708363801241,0.626182708889246,0.55783292488195,0.34498636005446315,0.49343893687754026,0.30742209337945153,0.06965684751048684,Yes,No Holiday,16,91,3.5,39,Autumn,0,0.23,25.5,403,1.3
4723,02/01/2018,-18.9,0.39479088317602873,0.3309940218459815,0.7910534236580133,0.7174141514115036,0.9733949862420559,0.009153793100267649,0.5091089920658903,0.3560211460058812,0.09052171418443322,Yes,No Holiday,18,24,0,675,Winter,0,0.01,-0.8,2000,2.3
4724,25/12/2017,-13,0.15343345166184008,0.870318821631372,0.2031708077993244,0.6305497814901173,0.2988637466914952,0.07293404336087406,0.5313677624724786,0.2720982821075979,0.47749776183627546,Yes,Holiday,6,50,0,59,Winter,0,0,-4.1,2000,3
4725,19/02/2018,-10,0.2629752291832119,0.5891171402763575,0.7174574167001992,0.8368990705348551,0.44851090875454247,0.6408890748862177,0.7162664854039836,0.4876289946616736,0.09636373072862625,Yes,No Holiday,8,51,0,646,Winter,0,0.05,-1.2,1800,0.8
4726,15/09/2018,17.3,0.7262289146892726,0.049552174750715494,0.7977087858598679,0.9177495997864753,0.6555842403322458,0.2077840839046985,0.6931618885713825,0.7967302428233949,0.8718282361514866,Yes,No Holiday,9,72,0,934,Autumn,0,0.59,22.7,2000,1.2
4727,01/03/2018,-9.8,0.2416028887964785,0.1847013074439019,0.20451535820029676,0.7311478490009904,0.1369293222669512,0.9114744488615543,0.43901310864192605,0.3319630037833316,0.9914014060050249,Yes,Holiday,12,46,0,311,Spring,0,2.49,0.5,1172,4.7
4728,12/06/2018,15,0.7641547732055187,0.15644988045096397,0.05892588826827705,0.13439333136193454,0.7833771673031151,0.8881532850209624,0.3797652132021928,0.6145745371413017,0.5003545249346644,Yes,No Holiday,5,87,0,296,Summer,0,0,17.2,2000,0.6
4729,28/03/2018,7,0.8406968421768397,0.49037861777469516,0.44537966744974256,0.42837185109965503,0.9945821878500283,0.9719440713524818,0.4681479632209081,0.1917943876231375,0.9444226790219545,Yes,No Holiday,6,84,0,258,Spring,0,0,9.6,301,0.7
4730,30/01/2018,-2.8,0.00687529519200325,0.08448802400380373,0.588647288735956,0.4908924247138202,0.913796907523647,0.6721202384214848,0.6043808916133022,0.09392069844953693,0.01784826978109777,Yes,No Holiday,21,91,1.5,60,Winter,3.5,0,-1.6,508,1.3
4731,16/02/2018,-15.5,0.41080807289108634,0.8542390810325742,0.9729313952848315,0.4947118968702853,0.8291896602604538,0.4427650785073638,0.7404049837307198,0.37533933028318267,0.9364780336618423,Yes,Holiday,4,42,0,35,Winter,0,0,-4.5,1944,1.4
4732,27/04/2018,3.6,0.5627703443169594,0.08907002094201744,0.07300663460046053,0.26691386196762323,0.7476302294526249,0.2584820173215121,0.7705137623332716,0.7184128892993963,0.8102445160038769,Yes,No Holiday,8,58,0,1922,Spring,0,0.79,11.6,1150,1.4
4733,08/03/2018,0.8,0.5401658152695745,0.43870841106399894,0.5783746016677469,0.9193178981076926,0.8945021606050432,0.8774402511771768,0.297033437910044,0.31544854238007614,0.5603524260222912,Yes,No Holiday,14,62,0,452,Spring,0,1.64,7.7,1758,2.4
4734,15/03/2018,13.8,0.057083411840721965,0.17478974955156446,0.7739675852935761,0.7893192665651441,0.8443895070813596,0.13364347233437002,0.4290722949473949,0.4077225396448039,0.9514334360137582,Yes,No Holiday,7,97,0,15,Spring,0,0,14.3,189,0.3
4735,26/03/2018,2.7,0.29238159745000303,0.09124432853423059,0.6180443095508963,0.029599227011203766,0.7332101038191468,0.02380302711389959,0.3923084805030231,0.35930566313681217,0.8104655316565186,Yes,No Holiday,22,58,0,662,Spring,0,0,10.7,600,1.4
4736,21/11/2018,4.8,0.47095211734995246,0.4994237076025456,0.19081990560516715,0.1550202425569296,0.47715556621551514,0.6307980839628726,0.6826924357166388,0.4128209415182106,0.3184769561048597,Yes,No Holiday,2,87,0,129,Autumn,0,0,6.9,822,0.7
4737,02/08/2018,23.8,0.6141907437704504,0.09901611739769578,0.8463518465869129,0.8655092599801719,0.3449230382684618,0.0637052624952048,0.48605717021239275,0.5885032290029694,0.642280847299844,Yes,No Holiday,19,52,0,1605,Summer,0,0.44,35.2,1754,2.3
4738,20/01/2018,-6.4,0.9796544890850782,0.9142622232902795,0.5152454941999167,0.8484584747347981,0.7806044456083328,0.40298650274053216,0.7435023375055924,0.580885868557711,0.8207603618502617,Yes,No Holiday,4,65,0,89,Winter,0,0,-0.7,1226,0.6
4739,09/05/2018,3.1,0.970397116150707,0.7450747541151941,0.5556311460677534,0.0015069933142513037,0.20000441535376012,0.7494038096629083,0.3100620434181719,0.3322740493700281,0.08810381381772459,Yes,No Holiday,2,59,0,245,Spring,0,0,10.9,2000,1.1
4740,14/08/2018,20.8,0.26667363848537207,0.013272647513076663,0.7633047206327319,0.9145420091226697,0.3177495957352221,0.8140555839054286,0.4320666335428215,0.36065788265138243,0.7536610187962651,Yes,No Holiday,14,41,0,627,Summer,0,2.68,36.2,1814,2.9
4741,11/02/2018,-18.9,0.829628341132775,0.07564651127904654,0.9500909976195544,0.23688344052061439,0.6273928298614919,0.05341572081670165,0.3157882744769125,0.4677016950880063,0.7322504040785134,Yes,No Holiday,1,38,0,95,Winter,0,0,-7,2000,2.6
4742,11/12/2017,-19.4,0.26641892618499696,0.5041752667166293,0.37562938523478806,0.6827470236457884,0.5732951704412699,0.5267261667177081,0.5495392007976877,0.18247068158459476,0.7769617945887148,Yes,No Holiday,10,32,0,212,Winter,0,0.62,-5.3,2000,4.5
4743,01/01/2018,-12.1,0.5108117470517755,0.8103109486401081,0.9243478598073125,0.22134702885523438,0.6276912654284388,0.2743190471082926,0.5006898167742208,0.5028989784163105,0.34636901528574526,Yes,Holiday,7,56,0,81,Winter,0,0,-4.7,2000,1.1
4744,02/08/2018,21.2,0.6753680913243443,0.1970271267928183,0.7736398912966251,0.13672081078402698,0.6941162238363177,0.4747156435623765,0.5900730668521889,0.42940827414454535,0.7146187380421907,Yes,No Holiday,12,41,0,562,Summer,0,2.58,36.6,1866,2
4745,19/12/2017,-9.9,0.2681256344076246,0.23787481058388948,0.1261437712237239,0.6561728464439511,0.5487509076483548,0.8436126250308007,0.4212821906567519,0.5380676157215806,0.020181624684482813,Yes,No Holiday,3,58,0,55,Winter,2.6,0,-2.8,1315,1.6
4746,21/02/2018,-10.1,0.37341508525423706,0.8857543175108731,0.19544358714483678,0.7088375352323055,0.7568692252971232,0.05317169241607189,0.4177713050810424,0.41191863491663205,0.011013617971912026,Yes,No Holiday,21,52,0,345,Winter,0,0,-1.6,2000,2.2
4747,02/04/2018,10.9,0.3456169532146305,0.22359087225049734,0.8670252684969455,0.47796878567896783,0.7018747963011265,0.2623880417086184,0.6594735436417651,0.5936922457709861,0.3612397687975317,Yes,No Holiday,22,66,0,1213,Spring,0,0,17.4,1565,2.3
4748,25/12/2017,-16.4,0.42378634260967374,0.140411835629493,0.38494394696317613,0.0386527453083545,0.27411274798214436,0.9660903103649616,0.3562531790642653,0.5576341430985182,0.4929664188530296,Yes,Holiday,16,27,0,272,Winter,0,0.58,0.4,2000,2
4749,26/03/2018,4.9,0.8421863820403814,0.122185202781111,0.171418450307101,0.9362162325996906,0.35459086881019175,0.9954101638868451,0.3457528676393501,0.1467768792368017,0.68401143117807806,Yes,No Holiday,3,96,0,62,Spring,0,0,5.5,72,1.6
4750,20/09/2018,14.9,0.11870530690066516,0.3480047357734293,0.119460494723171,0.5138317714445293,0.5329644593875855,0.05566381383687258,0.30575451831348366,0.5555530532776274,0.9204199402593076,Yes,No Holiday,16,75,0,912,Autumn,0,0.38,19.5,2000,2.1
4751,23/03/2018,-3.5,0.534244665177539,0.9527016552165151,0.5397029896266758,0.49779960606247187,0.22652881918475032,0.20745844719931483,0.33786220384754756,0.2809617866445254,0.7776839064899832,Yes,No Holiday,20,48,0,724,Spring,0,0,6.7,774,2.6
4752,12/08/2018,21.2,0.022284794133156538,0.8860356283839792,0.19175561191514134,0.8109194373246282,0.15014846017584205,0.632761902641505,0.3886437969807546,0.6298923409227766,0.5392076978459954,Yes,No Holiday,14,45,0,697,Summer,0,2.73,35,1957,2.2
4753,11/04/2018,-1.6,0.35145887616090477,0.11879089730791748,0.026794807286933064,0.24625801830552518,0.2595676560886204,0.6901298719458282,0.4935171654510206,0.5090938565408517,0.5030247436370701,No,No Holiday,15,28,0,0,Spring,0,2.9,17,1804,3.5
4754,19/03/2018,2.9,0.9531431698706001,0.693311394425109,0.728789773536846,0.2925378221552819,0.6613880272489041,0.8630432682111859,0.7233290892457467,0.47600904282447165,0.3684242570307106,Yes,No Holiday,13,61,0,387,Spring,0,0.38,10.1,1504,3.7
4755,21/12/2017,-3.9,0.8216467050369829,0.6255762989167124,0.5882895805407315,0.8093363519292325,0.7675669172313064,0.25346658006310463,0.39981362256296865,0.35091290513553836,0.9877017086837441,Yes,No Holiday,2,88,0,132,Winter,2.2,0,-2.2,348,1.4
4756,27/09/2018,7.4,0.2343785953707993,0.13621376221999526,0.7990671033039689,0.929698861669749,0.20715429866686463,0.7201963148545474,0.7132377449613317,0.37520495633855294,0.02588443481363356,Yes,No Holiday,23,51,0,1222,Autumn,0,0,17.7,2000,1.4
4757,17/03/2018,-4.5,0.8976268470287323,0.08302776259370148,0.7563400857616216,0.9217988911550492,0.4313903860747814,0.460983294993639,0.6937992694066344,0.5848089719146814,0.722177695017308,Yes,No Holiday,16,28,0,1440,Spring,0,1.88,13.7,1499,2.1
